2024,DES,SDLG,Wheel Loaders,,PH,,>12,92
2024,DES,Develon,Wheel Loaders,,PH,,>12,86
2024,DES,Sany,Wheel Loaders,,PH,,>12,60
2024,DES,XCMG,Wheel Loaders,,PH,,>12,129
2024,DES,Lonking,Wheel Loaders,,PH,,>12,135
2024,DES,Liugong,Wheel Loaders,,PH,,>12,86
2024,DES,SEM,Wheel Loaders,,PH,,>12,33
2024,DES,Volvo,Wheeled Excavators,,PH,,>11T,68
2024,DES,SDLG,Wheeled Excavators,,PH,,>11T,30
2024,DES,Hyundai,Wheeled Excavators,,PH,,>11T,96
2024,DES,Caterpillar,Wheeled Excavators,,PH,,>11T,73
2024,DES,Develon,Wheeled Excavators,,PH,,>11T,34
2024,DES,Sany,Wheeled Excavators,,PH,,>11T,30
2024,DES,Liugong,Wheeled Excavators,,PH,,>11T,52
2024,OHR,Bell,Articulated Haulers,,PL,,,2
2024,OHR,Caterpillar,Articulated Haulers,,PL,,,15
2024,OHR,Rokbak,Articulated Haulers,,PL,,,1
2024,OHR,Volvo,Articulated Haulers,,PL,,,35
2024,OHR,Komatsu,Rigid Haulers,,PL,,,12
2024,OHR,Caterpillar,Rigid Haulers,,PL,,,4
2024,OHR,Case,Backhoe Loaders,,PL,,,260
2024,OHR,Caterpillar,Backhoe Loaders,,PL,,,275
2024,OHR,Hidromek,Backhoe Loaders,,PL,,,10
2024,OHR,JCB,Backhoe Loaders,,PL,,,628
2024,OHR,Komatsu,Backhoe Loaders,,PL,,,40
2024,OHR,Mecalac,Backhoe Loaders,,PL,,,15
2024,OHR,MST,Backhoe Loaders,,PL,,,20
2024,OHR,New Holland,Backhoe Loaders,,PL,,,75
2024,OHR,Venieri,Backhoe Loaders,,PL,,,10
2024,OHR,Atlas,Compact Excavators,,PL,,<6T,5
2024,OHR,Bobcat,Compact Excavators,,PL,,<6T,384
2024,OHR,Case,Compact Excavators,,PL,,<6T,45
2024,OHR,Caterpillar,Compact Excavators,,PL,,<6T,75
2024,OHR,Develon,Compact Excavators,,PL,,<6T,72
2024,OHR,Hitachi,Compact Excavators,,PL,,<6T,25
2024,OHR,Hyundai,Compact Excavators,,PL,,<6T,35
2024,OHR,JCB,Compact Excavators,,PL,,<6T,262
2024,OHR,Kobelco,Compact Excavators,,PL,,<6T,7
2024,OHR,Komatsu,Compact Excavators,,PL,,<6T,35
2024,OHR,Kubota,Compact Excavators,,PL,,<6T,786
2024,OHR,LiuGong,Compact Excavators,,PL,,<6T,26
2024,OHR,New Holland,Compact Excavators,,PL,,<6T,35
2024,OHR,Sany,Compact Excavators,,PL,,<6T,114
2024,OHR,Sunward,Compact Excavators,,PL,,<6T,120
2024,OHR,Takeuchi,Compact Excavators,,PL,,<6T,490
2024,OHR,Volvo,Compact Excavators,,PL,,<6T,107
2024,OHR,Wacker Neuson,Compact Excavators,,PL,,<6T,500
2024,OHR,XCMG,Compact Excavators,,PL,,<6T,6
2024,OHR,Yanmar,Compact Excavators,,PL,,<6T,460
2024,OHR,Atlas Weyhausen,Compact Wheel Loaders,,PL,,<10,28
2024,OHR,Bobcat,Compact Wheel Loaders,,PL,,<10,12
2024,OHR,Case,Compact Wheel Loaders,,PL,,<10,10
2024,OHR,Caterpillar,Compact Wheel Loaders,,PL,,<10,22
2024,OHR,Develon,Compact Wheel Loaders,,PL,,<10,3
2024,OHR,JCB,Compact Wheel Loaders,,PL,,<10,29
2024,OHR,Komatsu,Compact Wheel Loaders,,PL,,<10,25
2024,OHR,Kramer,Compact Wheel Loaders,,PL,,<10,31
2024,OHR,Kubota,Compact Wheel Loaders,,PL,,<10,32
2024,OHR,Manitou,Compact Wheel Loaders,,PL,,<10,6
2024,OHR,Mecalac,Compact Wheel Loaders,,PL,,<10,13
2024,OHR,New Holland,Compact Wheel Loaders,,PL,,<10,8
2024,OHR,Schaeffer,Compact Wheel Loaders,,PL,,<10,24
2024,OHR,Venieri,Compact Wheel Loaders,,PL,,<10,4
2024,OHR,Volvo,Compact Wheel Loaders,,PL,,<10,45
2024,OHR,Wacker Neuson,Compact Wheel Loaders,,PL,,<10,120
2024,OHR,Weidemann,Compact Wheel Loaders,,PL,,<10,45
2024,OHR,XCMG,Compact Wheel Loaders,,PL,,<10,25
2024,OHR,Yanmar,Compact Wheel Loaders,,PL,,<10,36
2024,OHR,Bobcat,Crawler Excavators,,PL,,>6T,2
2024,OHR,Case,Crawler Excavators,,PL,,>6T,8
2024,OHR,Caterpillar,Crawler Excavators,,PL,,>6T,100
2024,OHR,Develon,Crawler Excavators,,PL,,>6T,83
2024,OHR,Eurocomach,Crawler Excavators,,PL,,>6T,7
2024,OHR,Hitachi,Crawler Excavators,,PL,,>6T,12
2024,OHR,Hyundai,Crawler Excavators,,PL,,>6T,20
2024,OHR,JCB,Crawler Excavators,,PL,,>6T,35
2024,OHR,Kobelco,Crawler Excavators,,PL,,>6T,11
2024,OHR,Komatsu,Crawler Excavators,,PL,,>6T,35
2024,OHR,Kubota,Crawler Excavators,,PL,,>6T,37
2024,OHR,Liebherr,Crawler Excavators,,PL,,>6T,15
2024,OHR,LiuGong,Crawler Excavators,,PL,,>6T,6
2024,OHR,Mecalac,Crawler Excavators,,PL,,>6T,15
2024,OHR,Sany,Crawler Excavators,,PL,,>6T,104
2024,OHR,Sunward,Crawler Excavators,,PL,,>6T,19
2024,OHR,Takeuchi,Crawler Excavators,,PL,,>6T,53
2024,OHR,Volvo,Crawler Excavators,,PL,,>6T,89
2024,OHR,Wacker Neuson,Crawler Excavators,,PL,,>6T,80
2024,OHR,XCMG,Crawler Excavators,,PL,,>6T,12
2024,OHR,Yanmar,Crawler Excavators,,PL,,>6T,10
2024,OHR,Case,Motor Graders,,PL,,,2
2024,OHR,Caterpillar,Motor Graders,,PL,,,10
2024,OHR,HBM-Nobas,Motor Graders,,PL,,,22
2024,OHR,Atlas Weyhausen,Wheel Loaders,,PL,,>10,1
2024,OHR,Case,Wheel Loaders,,PL,,>10,15
2024,OHR,Caterpillar,Wheel Loaders,,PL,,>10,78
2024,OHR,Develon,Wheel Loaders,,PL,,>10,35
2024,OHR,Hitachi,Wheel Loaders,,PL,,>10,20
2024,OHR,Hyundai,Wheel Loaders,,PL,,>10,12
2024,OHR,JCB,Wheel Loaders,,PL,,>10,20
2024,OHR,Komatsu,Wheel Loaders,,PL,,>10,50
2024,OHR,Kramer,Wheel Loaders,,PL,,>10,5
2024,OHR,Liebherr,Wheel Loaders,,PL,,>10,36
2024,OHR,LiuGong,Wheel Loaders,,PL,,>10,21
2024,OHR,New Holland,Wheel Loaders,,PL,,>10,2
2024,OHR,Sany,Wheel Loaders,,PL,,>10,1
2024,OHR,Volvo,Wheel Loaders,,PL,,>10,136
2024,OHR,Wacker Neuson,Wheel Loaders,,PL,,>10,5
2024,OHR,XCMG,Wheel Loaders,,PL,,>10,120
2024,OHR,Atlas,Wheeled Excavators,,PL,,>6T,5
2024,OHR,Case,Wheeled Excavators,,PL,,>6T,2
2024,OHR,Caterpillar,Wheeled Excavators,,PL,,>6T,105
2024,OHR,Develon,Wheeled Excavators,,PL,,>6T,120
2024,OHR,Hitachi,Wheeled Excavators,,PL,,>6T,38
2024,OHR,Hyundai,Wheeled Excavators,,PL,,>6T,28
2024,OHR,JCB,Wheeled Excavators,,PL,,>6T,49
2024,OHR,Komatsu,Wheeled Excavators,,PL,,>6T,62
2024,OHR,Liebherr,Wheeled Excavators,,PL,,>6T,8
2024,OHR,Mecalac,Wheeled Excavators,,PL,,>6T,40
2024,OHR,Sany,Wheeled Excavators,,PL,,>6T,22
2024,OHR,Takeuchi,Wheeled Excavators,,PL,,>6T,16
2024,OHR,Volvo,Wheeled Excavators,,PL,,>6T,114
2024,OHR,Wacker Neuson,Wheeled Excavators,,PL,,>6T,15
2024,OHR,Yanmar,Wheeled Excavators,,PL,,>6T,10
2024,OHR,Bell,Articulated Haulers,,PT,,,1
2024,OHR,Caterpillar,Articulated Haulers,,PT,,,4
2024,OHR,Komatsu,Articulated Haulers,,PT,,,2
2024,OHR,Volvo,Articulated Haulers,,PT,,,9
2024,OHR,Case,Backhoe Loaders,,PT,,,22
2024,OHR,Caterpillar,Backhoe Loaders,,PT,,,24
2024,OHR,Hidromek,Backhoe Loaders,,PT,,,33
2024,OHR,JCB,Backhoe Loaders,,PT,,,83
2024,OHR,Komatsu,Backhoe Loaders,,PT,,,39
2024,OHR,Mecalac,Backhoe Loaders,,PT,,,4
2024,OHR,New Holland,Backhoe Loaders,,PT,,,10
2024,OHR,OTN,Backhoe Loaders,,PT,,,10
2024,OHR,Bobcat,Compact Excavators,,PT,,<6T,67
2024,OHR,Case,Compact Excavators,,PT,,<6T,31
2024,OHR,Caterpillar,Compact Excavators,,PT,,<6T,21
2024,OHR,Develon,Compact Excavators,,PT,,<6T,51
2024,OHR,Eurocomach,Compact Excavators,,PT,,<6T,6
2024,OHR,Hitachi,Compact Excavators,,PT,,<6T,57
2024,OHR,Hyundai,Compact Excavators,,PT,,<6T,26
2024,OHR,JCB,Compact Excavators,,PT,,<6T,31
2024,OHR,Kato Imer,Compact Excavators,,PT,,<6T,5
2024,OHR,Kobelco,Compact Excavators,,PT,,<6T,6
2024,OHR,Komatsu,Compact Excavators,,PT,,<6T,50
2024,OHR,Kubota,Compact Excavators,,PT,,<6T,65
2024,OHR,LiuGong,Compact Excavators,,PT,,<6T,45
2024,OHR,New Holland,Compact Excavators,,PT,,<6T,5
2024,OHR,Rhino,Compact Excavators,,PT,,<6T,9
2024,OHR,Sany,Compact Excavators,,PT,,<6T,22
2024,OHR,Sunward,Compact Excavators,,PT,,<6T,47
2024,OHR,Takeuchi,Compact Excavators,,PT,,<6T,45
2024,OHR,Volvo,Compact Excavators,,PT,,<6T,59
2024,OHR,Wacker Neuson,Compact Excavators,,PT,,<6T,15
2024,OHR,XCMG,Compact Excavators,,PT,,<6T,50
2024,OHR,Yanmar,Compact Excavators,,PT,,<6T,130
2024,OHR,Zoomlion,Compact Excavators,,PT,,<6T,1
2024,OHR,Bobcat,Compact Wheel Loaders,,PT,,<10,2
2024,OHR,Case,Compact Wheel Loaders,,PT,,<10,2
2024,OHR,Hitachi,Compact Wheel Loaders,,PT,,<10,1
2024,OHR,JCB,Compact Wheel Loaders,,PT,,<10,1
2024,OHR,Kramer,Compact Wheel Loaders,,PT,,<10,8
2024,OHR,Kubota,Compact Wheel Loaders,,PT,,<10,1
2024,OHR,Manitou,Compact Wheel Loaders,,PT,,<10,2
2024,OHR,Volvo,Compact Wheel Loaders,,PT,,<10,13
2024,OHR,Wacker Neuson,Compact Wheel Loaders,,PT,,<10,1
2024,OHR,Weidemann,Compact Wheel Loaders,,PT,,<10,1
2024,OHR,Yanmar,Compact Wheel Loaders,,PT,,<10,10
2024,OHR,Bobcat,Crawler Excavators,,PT,,>6T,2
2024,OHR,Case,Crawler Excavators,,PT,,>6T,12
2024,OHR,Caterpillar,Crawler Excavators,,PT,,>6T,52
2024,OHR,Develon,Crawler Excavators,,PT,,>6T,93
2024,OHR,Hidromek,Crawler Excavators,,PT,,>6T,3
2024,OHR,Hitachi,Crawler Excavators,,PT,,>6T,49
2024,OHR,Hyundai,Crawler Excavators,,PT,,>6T,27
2024,OHR,JCB,Crawler Excavators,,PT,,>6T,17
2024,OHR,Kobelco,Crawler Excavators,,PT,,>6T,19
2024,OHR,Komatsu,Crawler Excavators,,PT,,>6T,43
2024,OHR,Sany,Crawler Excavators,,PT,,>6T,10
2024,OHR,Kubota,Crawler Excavators,,PT,,>6T,12
2024,OHR,Liebherr,Crawler Excavators,,PT,,>6T,1
2024,OHR,LiuGong,Crawler Excavators,,PT,,>6T,11
2024,OHR,Sunward,Crawler Excavators,,PT,,>6T,12
2024,OHR,Takeuchi,Crawler Excavators,,PT,,>6T,23
2024,OHR,Volvo,Crawler Excavators,,PT,,>6T,76
2024,OHR,Wacker Neuson,Crawler Excavators,,PT,,>6T,5
2024,OHR,XCMG,Crawler Excavators,,PT,,>6T,2
2024,OHR,Yanmar,Crawler Excavators,,PT,,>6T,25
2024,OHR,Case,Motor Graders,,PT,,,1
2024,OHR,Caterpillar,Motor Graders,,PT,,,6
2024,OHR,Komatsu,Motor Graders,,PT,,,7
2024,OHR,Caterpillar,Rigid Haulers,,PT,,,2
2024,OHR,Komatsu,Rigid Haulers,,PT,,,4
2024,OHR,Case,Wheel Loaders,,PT,,>10,2
2024,OHR,Caterpillar,Wheel Loaders,,PT,,>10,17
2024,OHR,Develon,Wheel Loaders,,PT,,>10,11
2024,OHR,Hitachi,Wheel Loaders,,PT,,>10,10
2024,OHR,Hyundai,Wheel Loaders,,PT,,>10,6
2024,OHR,Komatsu,Wheel Loaders,,PT,,>10,10
2024,OHR,LiuGong,Wheel Loaders,,PT,,>10,3
2024,OHR,Volvo,Wheel Loaders,,PT,,>10,40
2024,OHR,Case,Wheeled Excavators,,PT,,>6T,1
2024,OHR,Caterpillar,Wheeled Excavators,,PT,,>6T,5
2024,OHR,Develon,Wheeled Excavators,,PT,,>6T,18
2024,OHR,Hitachi,Wheeled Excavators,,PT,,>6T,5
2024,OHR,Hyundai,Wheeled Excavators,,PT,,>6T,3
2024,OHR,JCB,Wheeled Excavators,,PT,,>6T,2
2024,OHR,Sany,Wheeled Excavators,,PT,,>6T,1
2024,OHR,Sennebogen,Wheeled Excavators,,PT,,>6T,8
2024,OHR,Takeuchi,Wheeled Excavators,,PT,,>6T,5
2024,OHR,Volvo,Wheeled Excavators,,PT,,>6T,9
2024,OHR,Yanmar,Wheeled Excavators,,PT,,>6T,2
2024,PIN,Hyundai,Compact Excavators,,PY,,<6T,1
2024,PIN,Mountain Raise,Compact Excavators,,PY,,<6T,3
2024,PIN,Mountain Raise,Compact Excavators,,PY,,6<10T,1
2024,PIN,OCN,Compact Excavators,,PY,,<6T,8
2024,PIN,Sany,Compact Excavators,,PY,,6<10T,2
2024,PIN,XCMG,Compact Excavators,,PY,,<6T,2
2024,PIN,Everun,Compact Wheel Loaders,,PY,,<7,2
2024,PIN,Huaya Machine,Compact Wheel Loaders,,PY,,10<12,1
2024,PIN,Liugong,Compact Wheel Loaders,,PY,,7<10,8
2024,PIN,Lonking,Compact Wheel Loaders,,PY,,<7,2
2024,PIN,Lonking,Compact Wheel Loaders,,PY,,7<10,6
2024,PIN,Michigan,Compact Wheel Loaders,,PY,,<7,6
2024,PIN,Mountain Raise,Compact Wheel Loaders,,PY,,<7,14
2024,PIN,OCN,Compact Wheel Loaders,,PY,,<7,7
2024,PIN,OCN,Compact Wheel Loaders,,PY,,10<12,2
2024,PIN,SEM,Compact Wheel Loaders,,PY,,10<12,6
2024,PIN,XCMG,Compact Wheel Loaders,,PY,,7<10,1
2024,PIN,Xiagong XGMA Machinery,Compact Wheel Loaders,,PY,,7<10,1
2024,PIN,Case,Crawler Excavators,,PY,,>10T,2
2024,PIN,Caterpillar,Crawler Excavators,,PY,,>10T,23
2024,PIN,Deere,Crawler Excavators,,PY,,>10T,44
2024,PIN,Hyundai,Crawler Excavators,,PY,,>10T,11
2024,PIN,JCB,Crawler Excavators,,PY,,>10T,7
2024,PIN,Kobelco,Crawler Excavators,,PY,,>10T,3
2024,PIN,Komatsu,Crawler Excavators,,PY,,>10T,7
2024,PIN,Linkbelt,Crawler Excavators,,PY,,>10T,1
2024,PIN,Liugong,Crawler Excavators,,PY,,>10T,30
2024,PIN,Mountain Raise,Crawler Excavators,,PY,,>10T,1
2024,PIN,New Holland,Crawler Excavators,,PY,,>10T,2
2024,PIN,OCN,Crawler Excavators,,PY,,>10T,2
2024,PIN,Sany,Crawler Excavators,,PY,,>10T,26
2024,PIN,Volvo,Crawler Excavators,,PY,,>10T,6
2024,PIN,XCMG,Crawler Excavators,,PY,,>10T,9
2024,PIN,Case,Wheel Loaders,,PY,,>12,4
2024,PIN,Caterpillar,Wheel Loaders,,PY,,>12,8
2024,PIN,Deere,Wheel Loaders,,PY,,>12,20
2024,PIN,Develon,Wheel Loaders,,PY,,>12,8
2024,PIN,Ensign,Wheel Loaders,,PY,,>12,21
2024,PIN,Foton Lovol,Wheel Loaders,,PY,,>12,48
2024,PIN,Hyundai,Wheel Loaders,,PY,,>12,13
2024,PIN,JCB,Wheel Loaders,,PY,,>12,7
2024,PIN,Liugong,Wheel Loaders,,PY,,>12,56
2024,PIN,Lonking,Wheel Loaders,,PY,,>12,18
2024,PIN,Lugong,Wheel Loaders,,PY,,>12,10
2024,PIN,Michigan,Wheel Loaders,,PY,,>12,18
2024,PIN,Mountain Raise,Wheel Loaders,,PY,,>12,5
2024,PIN,New Holland,Wheel Loaders,,PY,,>12,3
2024,PIN,OCN,Wheel Loaders,,PY,,>12,2
2024,PIN,Sany,Wheel Loaders,,PY,,>12,16
2024,PIN,SDLG,Wheel Loaders,,PY,,>12,33
2024,PIN,SEM,Wheel Loaders,,PY,,>12,54
2024,PIN,Shantui,Wheel Loaders,,PY,,>12,18
2024,PIN,Volvo,Wheel Loaders,,PY,,>12,1
2024,PIN,XCMG,Wheel Loaders,,PY,,>12,20
2024,PIN,Xiagong XGMA Machinery,Wheel Loaders,,PY,,>12,6
2024,DES,Caterpillar,Compact Excavators,,QA,,<10T,3
2024,DES,Bobcat,Compact Excavators,,QA,,<10T,5
2024,DES,Hitachi,Compact Excavators,,QA,,<10T,3
2024,DES,JCB,Compact Excavators,,QA,,<10T,3
2024,DES,Volvo,Compact Excavators,,QA,,<10T,3
2024,DES,Hyundai,Compact Excavators,,QA,,<10T,15
2024,DES,Yanmar,Compact Excavators,,QA,,<10T,2
2024,DES,Caterpillar,Crawler Excavators,,QA,,>10T,11
2024,DES,Hitachi,Crawler Excavators,,QA,,>10T,15
2024,DES,JCB,Crawler Excavators,,QA,,>10T,15
2024,DES,Volvo,Crawler Excavators,,QA,,>10T,3
2024,DES,Develon,Crawler Excavators,,QA,,>10T,5
2024,DES,Sany,Crawler Excavators,,QA,,>10T,5
2024,DES,Hyundai,Crawler Excavators,,QA,,>10T,15
2024,DES,Komatsu,Crawler Excavators,,QA,,>10T,4
2024,DES,Case,Wheel Loaders,,QA,,>12,7
2024,DES,Hitachi,Wheel Loaders,,QA,,>12,3
2024,DES,Caterpillar,Wheel Loaders,,QA,,>12,13
2024,DES,Hyundai,Wheel Loaders,,QA,,>12,26
2024,DES,Volvo,Wheel Loaders,,QA,,>12,7
2024,DES,Komatsu,Wheel Loaders,,QA,,>12,9
2024,DES,Hitachi,Wheeled Excavators,,QA,,>11T,3
2024,DES,Volvo,Wheeled Excavators,,QA,,>11T,3
2024,DES,Hyundai,Wheeled Excavators,,QA,,>11T,8
2024,DES,Caterpillar,Articulated Haulers,,SA,,,19
2024,DES,Sany,Articulated Haulers,,SA,,,10
2024,DES,Volvo,Articulated Haulers,,SA,,,73
2024,DES,XCMG,Articulated Haulers,,SA,,,10
2024,DES,Bobcat,Compact excavators,,SA,,<10T,4
2024,DES,Caterpillar,Compact excavators,,SA,,<10T,38
2024,DES,Develon,Compact excavators,,SA,,<10T,3
2024,DES,Hitachi,Compact excavators,,SA,,<10T,7
2024,DES,Hyundai,Compact excavators,,SA,,<10T,14
2024,DES,JCB,Compact excavators,,SA,,<10T,16
2024,DES,Liugong,Compact excavators,,SA,,<10T,2
2024,DES,Sany,Compact excavators,,SA,,<10T,1
2024,DES,Sunward,Compact excavators,,SA,,<10T,5
2024,DES,Volvo,Compact excavators,,SA,,<10T,10
2024,DES,XCMG,Compact excavators,,SA,,<10T,1
2024,DES,Yanmar,Compact excavators,,SA,,<10T,20
2024,DES,Zoomlion,Compact excavators,,SA,,<10T,2
2024,DES,Takeuchi,Compact excavators,,SA,,<10T,10
2024,DES,Wacker Neuson,Compact excavators,,SA,,<10T,10
2024,DES,Caterpillar,Compact Wheel Loaders,,SA,,<12,7
2024,DES,Develon,Compact Wheel Loaders,,SA,,<12,7
2024,DES,Liugong,Compact Wheel Loaders,,SA,,<12,12
2024,DES,SEM,Compact Wheel Loaders,,SA,,<12,10
2024,DES,XCMG,Compact Wheel Loaders,,SA,,<12,15
2024,DES,Case,Crawler Excavators,,SA,,>10T,35
2024,DES,Caterpillar,Crawler Excavators,,SA,,>10T,525
2024,DES,Develon,Crawler Excavators,,SA,,>10T,420
2024,DES,Hitachi,Crawler Excavators,,SA,,>10T,65
2024,DES,Hyundai,Crawler Excavators,,SA,,>10T,490
2024,DES,JCB,Crawler Excavators,,SA,,>10T,150
2024,DES,Komatsu,Crawler Excavators,,SA,,>10T,150
2024,DES,Liugong,Crawler Excavators,,SA,,>10T,95
2024,DES,Lonking,Crawler Excavators,,SA,,>10T,15
2024,DES,Sany,Crawler Excavators,,SA,,>10T,880
2024,DES,SDLG,Crawler Excavators,,SA,,>10T,67
2024,DES,Shantui,Crawler Excavators,,SA,,>10T,40
2024,DES,Sunward,Crawler Excavators,,SA,,>10T,60
2024,DES,Volvo,Crawler Excavators,,SA,,>10T,212
2024,DES,XCMG,Crawler Excavators,,SA,,>10T,480
2024,DES,Zoomlion,Crawler Excavators,,SA,,>10T,780
2024,DES,Caterpillar,Rigid Haulers,,SA,,,39
2024,DES,Volvo,Rigid Haulers,,SA,,,4
2024,DES,Case,Wheel Loaders,,SA,,>12,20
2024,DES,Caterpillar,Wheel Loaders,,SA,,>12,260
2024,DES,Develon,Wheel Loaders,,SA,,>12,330
2024,DES,Hitachi,Wheel Loaders,,SA,,>12,40
2024,DES,Hyundai,Wheel Loaders,,SA,,>12,65
2024,DES,JCB,Wheel Loaders,,SA,,>12,60
2024,DES,Komatsu,Wheel Loaders,,SA,,>12,75
2024,DES,Liugong,Wheel Loaders,,SA,,>12,110
2024,DES,Lonking,Wheel Loaders,,SA,,>12,20
2024,DES,Sany,Wheel Loaders,,SA,,>12,85
2024,DES,SDLG,Wheel Loaders,,SA,,>12,122
2024,DES,SEM,Wheel Loaders,,SA,,>12,164
2024,DES,Volvo,Wheel Loaders,,SA,,>12,38
2024,DES,XCMG,Wheel Loaders,,SA,,>12,170
2024,DES,Caterpillar,Wheeled Excavators,,SA,,>11T,12
2024,DES,Develon,Wheeled Excavators,,SA,,>11T,43
2024,DES,Hitachi,Wheeled Excavators,,SA,,>11T,4
2024,DES,Hyundai,Wheeled Excavators,,SA,,>11T,35
2024,DES,JCB,Wheeled Excavators,,SA,,>11T,11
2024,DES,Sany,Wheeled Excavators,,SA,,>11T,10
2024,DES,Sunward,Wheeled Excavators,,SA,,>11T,3
2024,DES,Volvo,Wheeled Excavators,,SA,,>11T,45
2024,DES,XCMG,Wheeled Excavators,,SA,,>11T,10
2024,OHR,Bell,Articulated Haulers,,SE,,,4
2024,OHR,Caterpillar,Articulated Haulers,,SE,,,2
2024,OHR,Hydrema,Articulated Haulers,,SE,,,39
2024,OHR,Komatsu,Articulated Haulers,,SE,,,6
2024,OHR,Liebherr,Articulated Haulers,,SE,,,2
2024,OHR,Volvo,Articulated Haulers,,SE,,,28
2024,OHR,Huddig,Backhoe Loaders,,SE,,,56
2024,OHR,Hydrema,Backhoe Loaders,,SE,,,1
2024,OHR,JCB,Backhoe Loaders,,SE,,,3
2024,OHR,Lannen,Backhoe Loaders,,SE,,,22
2024,OHR,Bobcat,Compact Excavators,,SE,,<6T,45
2024,OHR,Case,Compact Excavators,,SE,,<6T,8
2024,OHR,Caterpillar,Compact Excavators,,SE,,<6T,50
2024,OHR,Develon,Compact Excavators,,SE,,<6T,32
2024,OHR,Hitachi,Compact Excavators,,SE,,<6T,2
2024,OHR,Hyundai,Compact Excavators,,SE,,<6T,15
2024,OHR,JCB,Compact Excavators,,SE,,<6T,19
2024,OHR,Kobelco,Compact Excavators,,SE,,<6T,36
2024,OHR,Komatsu,Compact Excavators,,SE,,<6T,11
2024,OHR,Kubota,Compact Excavators,,SE,,<6T,31
2024,OHR,LiuGong,Compact Excavators,,SE,,<6T,6
2024,OHR,New Holland,Compact Excavators,,SE,,<6T,7
2024,OHR,OTN,Compact Excavators,,SE,,<6T,62
2024,OHR,Sany,Compact Excavators,,SE,,<6T,38
2024,OHR,Sunward,Compact Excavators,,SE,,<6T,35
2024,OHR,Takeuchi,Compact Excavators,,SE,,<6T,118
2024,OHR,Volvo,Compact Excavators,,SE,,<6T,90
2024,OHR,Wacker Neuson,Compact Excavators,,SE,,<6T,49
2024,OHR,XCMG,Compact Excavators,,SE,,<6T,2
2024,OHR,Yanmar,Compact Excavators,,SE,,<6T,60
2024,OHR,Atlas Weyhausen,Compact Wheel Loaders,,SE,,<10,4
2024,OHR,Bobcat,Compact Wheel Loaders,,SE,,<10,26
2024,OHR,Case,Compact Wheel Loaders,,SE,,<10,10
2024,OHR,Caterpillar,Compact Wheel Loaders,,SE,,<10,84
2024,OHR,Claas,Compact Wheel Loaders,,SE,,<10,6
2024,OHR,Develon,Compact Wheel Loaders,,SE,,<10,3
2024,OHR,Hitachi,Compact Wheel Loaders,,SE,,<10,1
2024,OHR,JCB,Compact Wheel Loaders,,SE,,<10,92
2024,OHR,Kramer,Compact Wheel Loaders,,SE,,<10,140
2024,OHR,Kubota,Compact Wheel Loaders,,SE,,<10,16
2024,OHR,Lai-Mu,Compact Wheel Loaders,,SE,,<10,6
2024,OHR,Liebherr,Compact Wheel Loaders,,SE,,<10,5
2024,OHR,Lundberg Hymas,Compact Wheel Loaders,,SE,,<10,7
2024,OHR,Manitou,Compact Wheel Loaders,,SE,,<10,5
2024,OHR,Mecalac,Compact Wheel Loaders,,SE,,<10,8
2024,OHR,New Holland,Compact Wheel Loaders,,SE,,<10,15
2024,OHR,Sany,Compact Wheel Loaders,,SE,,<10,25
2024,OHR,Tobroco Machines or Giant,Compact Wheel Loaders,,SE,,<10,75
2024,OHR,Vilakone,Compact Wheel Loaders,,SE,,<10,46
2024,OHR,Volvo,Compact Wheel Loaders,,SE,,<10,138
2024,OHR,Wacker Neuson,Compact Wheel Loaders,,SE,,<10,30
2024,OHR,Weidemann,Compact Wheel Loaders,,SE,,<10,15
2024,OHR,Yanmar,Compact Wheel Loaders,,SE,,<10,30
2024,OHR,Bobcat,Crawler Excavators,,SE,,>6T,6
2024,OHR,Case,Crawler Excavators,,SE,,>6T,30
2024,OHR,Caterpillar,Crawler Excavators,,SE,,>6T,110
2024,OHR,Develon,Crawler Excavators,,SE,,>6T,32
2024,OHR,Hidromek,Crawler Excavators,,SE,,>6T,1
2024,OHR,Hitachi,Crawler Excavators,,SE,,>6T,75
2024,OHR,Hyundai,Crawler Excavators,,SE,,>6T,12
2024,OHR,JCB,Crawler Excavators,,SE,,>6T,8
2024,OHR,Kobelco,Crawler Excavators,,SE,,>6T,65
2024,OHR,Komatsu,Crawler Excavators,,SE,,>6T,31
2024,OHR,Kubota,Crawler Excavators,,SE,,>6T,1
2024,OHR,Liebherr,Crawler Excavators,,SE,,>6T,21
2024,OHR,LiuGong,Crawler Excavators,,SE,,>6T,3
2024,OHR,Sany,Crawler Excavators,,SE,,>6T,17
2024,OHR,Sunward,Crawler Excavators,,SE,,>6T,2
2024,OHR,Takeuchi,Crawler Excavators,,SE,,>6T,25
2024,OHR,Volvo,Crawler Excavators,,SE,,>6T,208
2024,OHR,Wacker Neuson,Crawler Excavators,,SE,,>6T,50
2024,OHR,XCMG,Crawler Excavators,,SE,,>6T,1
2024,OHR,Yanmar,Crawler Excavators,,SE,,>6T,5
2024,OHR,Caterpillar,Motor Graders,,SE,,,9
2024,OHR,Deere,Motor Graders,,SE,,,4
2024,OHR,HBM-Nobas,Motor Graders,,SE,,,1
2024,OHR,Komatsu,Motor Graders,,SE,,,1
2024,OHR,Veekmas,Motor Graders,,SE,,,3
2024,OHR,Caterpillar,Rigid Haulers,,SE,,,6
2024,OHR,Komatsu,Rigid Haulers,,SE,,,2
2024,OHR,Sany,Rigid Haulers,,SE,,,3
